cve_id,cwe_id,epss_score,epss_percentile,cvss_base_score,cvss_base_severity,cvss_vector,attack_vector,attack_complexity,privileges_required,user_interaction,scope,confidentiality,integrity,availability,cvss_exploitability_score,cvss_impact_score,cvss_score_source,cvss_first_seen,publish_date,update_date,source,vuln_category
CVE-2019-9796,416,0.74%,~ 73 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-04 22:01:54.698,mozilla,Use-after-free with SMIL animation controller
CVE-2019-9795,617,0.74%,~ 73 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-04 22:01:54.918,mozilla,Type-confusion in IonMonkey JIT compiler
CVE-2019-9794,88,0.43%,~ 63 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-04 22:01:54.921,mozilla,Command line arguments not discarded during execution
CVE-2019-9793,119,0.40%,~ 60 %,5.9,MEDIUM,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,Network,High,None,None,Unchanged,None,High,None,2.2,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-04 22:01:54.816,mozilla,Improper bounds checks when Spectre mitigations are disabled
CVE-2019-9792,787,19.43%,~ 95 %,9.8,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-04 22:01:54.735,mozilla,IonMonkey leaks JS_OPTIMIZED_OUT magic value to script
CVE-2019-9791,843,38.88%,~ 97 %,9.8,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-04 22:01:54.733,mozilla,Type inference is incorrect for constructors entered through on-stack replacement with IonMonkey
CVE-2019-9790,416,0.74%,~ 73 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-04 22:01:54.687,mozilla,Use-after-free when removing in-use DOM elements
CVE-2019-9788,787,2.15%,~ 84 %,9.8,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-04 22:01:54.675,mozilla,"Memory safety bugs fixed in Firefox 66, Firefox ESR 60.6, and Thunderbird 60.6"
CVE-2019-7317,416,0.56%,~ 68 %,5.3,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,Network,High,None,Required,Unchanged,None,None,High,1.6,3.6,8254265b-2729-46b6-b9e3-3dfca2d5bfca,,2019-02-04 07:00:00.000,2024-08-04 20:46:45.928,mitre,Use After Free
CVE-2019-5798,125,1.28%,~ 79 %,6.5,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,Network,Low,None,Required,Unchanged,High,None,None,2.8,3.6,ebfee0ef-53dd-4cf3-9e2a-08a5bd7a7e28,,2019-05-23 19:17:29.000,2024-08-04 20:09:22.434,Chrome,Out of bounds read
CVE-2019-5785,787,0.38%,~ 59 %,6.5,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,Network,Low,None,Required,Unchanged,None,None,High,2.8,3.6,ebfee0ef-53dd-4cf3-9e2a-08a5bd7a7e28,,2019-06-27 16:13:43.000,2024-08-04 20:01:52.298,Chrome,Out of bounds write
CVE-2018-18513,476,0.51%,~ 66 %,7.5,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,Network,Low,None,None,Unchanged,None,None,High,3.9,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-05 11:08:22.015,mozilla,DOS and crash with crafted S/MIME message or XPI package
CVE-2018-18512,416,0.42%,~ 61 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-05 11:08:21.990,mozilla,Use-after-free during sound notifications
CVE-2018-18511,200,0.82%,~ 74 %,4.3,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N,Network,Low,None,Required,Unchanged,Low,None,None,2.8,1.4,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-05 11:08:21.991,mozilla,Cross-origin theft of images with ImageBitmapRenderingContext
CVE-2018-18509,347,0.26%,~ 49 %,5.3,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,Network,Low,None,None,Unchanged,None,Low,None,3.9,1.4,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-04-26 16:13:22.000,2024-08-05 11:08:21.996,mozilla,S/MIME signature spoofing
CVE-2018-18506,,2.36%,~ 85 %,5.9,MEDIUM,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,Network,High,None,None,Unchanged,None,High,None,2.2,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-05 21:00:00.000,2024-08-05 11:08:21.887,mozilla,Proxy Auto-Configuration file can define localhost access to be proxied
CVE-2018-18505,287,3.14%,~ 87 %,10.0,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,Network,Low,None,None,Changed,High,High,High,3.9,6.0,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-05 21:00:00.000,2024-08-05 11:08:21.951,mozilla,Privilege escalation through IPC channel messages
CVE-2018-18501,119,4.63%,~ 89 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-05 21:00:00.000,2024-08-05 11:08:22.019,mozilla,Memory safety bugs fixed in Firefox 65 and Firefox ESR 60.5
CVE-2018-18500,416,28.23%,~ 96 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-05 21:00:00.000,2024-08-05 11:08:21.883,mozilla,Use After Free
CVE-2018-18499,346,0.20%,~ 42 %,6.5,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,Network,Low,None,Required,Unchanged,High,None,None,2.8,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 11:08:21.929,mozilla,Same-origin policy violation using meta refresh and performance.getEntries to steal cross-origin URLs
CVE-2018-18498,190,7.85%,~ 92 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 11:08:21.886,mozilla,Integer overflow when calculating buffer sizes for images
CVE-2018-18494,346,1.07%,~ 77 %,6.5,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,Network,Low,None,Required,Unchanged,High,None,None,2.8,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 11:08:21.990,mozilla,Same-origin policy violation using location attribute and performance.getEntries to steal cross-origin URLs
CVE-2018-18493,119,24.30%,~ 96 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 11:08:21.887,mozilla,Buffer overflow in accelerated 2D canvas with Skia
CVE-2018-18492,416,33.84%,~ 97 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 11:08:21.899,mozilla,Use-after-free with select element
CVE-2018-18356,190,2.56%,~ 85 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,ebfee0ef-53dd-4cf3-9e2a-08a5bd7a7e28,,2018-12-11 15:00:00.000,2024-08-05 11:08:21.499,Chrome,Use after free
CVE-2018-18335,787,1.59%,~ 81 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,ebfee0ef-53dd-4cf3-9e2a-08a5bd7a7e28,,2018-12-11 15:00:00.000,2024-08-05 11:08:21.363,Chrome,Heap buffer overflow
CVE-2018-17466,125,1.11%,~ 78 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,ebfee0ef-53dd-4cf3-9e2a-08a5bd7a7e28,,2018-11-14 15:00:00.000,2024-08-05 10:47:04.973,Chrome,Out of bounds read
CVE-2018-12405,119,10.29%,~ 93 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 08:38:04.965,mozilla,"Memory safety bugs fixed in Firefox 64, Firefox ESR 60.4, and Thunderbird 60.4"
CVE-2018-12393,190,5.78%,~ 90 %,7.5,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,Network,Low,None,None,Unchanged,None,None,High,3.9,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 08:31:00.111,mozilla,Integer overflow during Unicode conversion while loading JavaScript
CVE-2018-12392,,7.85%,~ 92 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 08:30:59.822,mozilla,Crash with nested event loops
CVE-2018-12391,863,0.55%,~ 67 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 08:31:00.102,mozilla,HTTP Live Stream audio data is accessible cross-origin
CVE-2018-12390,119,7.18%,~ 91 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 08:30:59.986,mozilla,Memory safety bugs fixed in Firefox 63 and Firefox ESR 60.3
CVE-2018-12389,119,1.77%,~ 82 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2019-02-28 18:00:00.000,2024-08-05 08:31:00.289,mozilla,Memory safety bugs fixed in Firefox ESR 60.3
CVE-2018-12385,20,0.06%,~ 19 %,7.0,HIGH,CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,Local,High,Low,None,Unchanged,High,High,High,1.0,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.811,mozilla,Crash in TransportSecurityInfo due to cached data
CVE-2018-12383,522,0.08%,~ 24 %,5.5,MEDIUM,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,Local,Low,Low,None,Unchanged,High,None,None,1.8,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.923,mozilla,Setting a master password post-Firefox 58 does not delete unencrypted previously stored passwords
CVE-2018-12379,787,0.10%,~ 27 %,7.8,HIGH,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,Local,Low,Low,None,Unchanged,High,High,High,1.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.942,mozilla,Out-of-bounds write with malicious MAR file
CVE-2018-12378,416,3.11%,~ 87 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.829,mozilla,Use-after-free in IndexedDB
CVE-2018-12377,416,3.11%,~ 87 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.857,mozilla,Use-after-free in refresh driver timers
CVE-2018-12376,119,3.11%,~ 87 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.941,mozilla,Memory safety bugs fixed in Firefox 62 and Firefox ESR 60.2
CVE-2018-12374,200,0.76%,~ 73 %,4.3,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N,Network,Low,None,Required,Unchanged,Low,None,None,2.8,1.4,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.927,mozilla,Using form to exfiltrate encrypted mail part by pressing enter in form field
CVE-2018-12373,200,1.10%,~ 78 %,6.5,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,Network,Low,None,Required,Unchanged,High,None,None,2.8,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:31:00.267,mozilla,S/MIME plaintext can be leaked through HTML reply/forward
CVE-2018-12372,200,0.79%,~ 74 %,6.5,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,Network,Low,None,Required,Unchanged,High,None,None,2.8,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.862,mozilla,S/MIME and PGP decryption oracles can be built with HTML emails
CVE-2018-12371,190,0.50%,~ 65 %,8.8,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2020-07-09 13:54:29.000,2024-08-05 08:31:00.284,mozilla,Integer overflow in Skia library during edge builder allocation
CVE-2018-12368,,1.95%,~ 83 %,8.1,HIGH,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,High,None,None,Unchanged,High,High,High,2.2,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.772,mozilla,No warning when opening executable SettingContent-ms files
CVE-2018-12367,20,1.27%,~ 79 %,4.3,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N,Network,Low,None,Required,Unchanged,Low,None,None,2.8,1.4,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.761,mozilla,Timing attack mitigation of PerformanceNavigationTiming
CVE-2018-12366,125,1.07%,~ 77 %,6.5,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,Network,Low,None,Required,Unchanged,High,None,None,2.8,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.988,mozilla,Invalid data handling during QCMS transformations
CVE-2018-12365,200,2.05%,~ 84 %,6.5,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,Network,Low,None,Required,Unchanged,High,None,None,2.8,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.980,mozilla,Compromised IPC child process can list local filenames
CVE-2018-12364,352,2.67%,~ 86 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:31:00.279,mozilla,CSRF attacks through 307 redirects and NPAPI plugins
CVE-2018-12363,416,2.56%,~ 85 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.771,mozilla,Use-after-free when appending DOM nodes
CVE-2018-12362,190,1.90%,~ 83 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.696,mozilla,Integer overflow in SSSE3 scaler
CVE-2018-12361,190,1.17%,~ 78 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:31:00.338,mozilla,Integer overflow in SwizzleData
CVE-2018-12360,416,2.01%,~ 83 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.673,mozilla,Use-after-free when using focus()
CVE-2018-12359,119,3.17%,~ 87 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 08:30:59.942,mozilla,Buffer overflow using computed size of canvas element
CVE-2018-5188,119,3.03%,~ 86 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 05:26:46.950,mozilla,"Memory safety bugs fixed in Firefox 61, Firefox ESR 60.1, Firefox ESR 52.9, and Thunderbird 60"
CVE-2018-5187,119,2.34%,~ 85 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 05:26:47.047,mozilla,"Memory safety bugs fixed in Firefox 61, Firefox ESR 60.1, and Thunderbird 60"
CVE-2018-5185,311,0.33%,~ 55 %,6.5,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,Network,Low,None,Required,Unchanged,High,None,None,2.8,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:46.969,mozilla,Leaking plaintext through HTML forms
CVE-2018-5184,326,1.03%,~ 77 %,7.5,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,Network,Low,None,None,Unchanged,High,None,None,3.9,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:47.204,mozilla,Full plaintext recovery in S/MIME via chosen-ciphertext attack
CVE-2018-5183,119,3.92%,~ 88 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:47.203,mozilla,Backport critical security fixes in Skia
CVE-2018-5178,119,18.16%,~ 95 %,8.1,HIGH,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,High,None,None,Unchanged,High,High,High,2.2,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:46.980,mozilla,Buffer overflow during UTF-8 to Unicode string conversion through legacy extension
CVE-2018-5174,,0.54%,~ 67 %,7.5,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,Network,Low,None,None,Unchanged,None,High,None,3.9,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:47.099,mozilla,Windows Defender SmartScreen UI runs with less secure behavior for downloaded files in Windows 10 April 2018 Update
CVE-2018-5170,20,0.88%,~ 75 %,4.3,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,Network,Low,None,Required,Unchanged,None,Low,None,2.8,1.4,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:47.040,mozilla,Filename spoofing for external attachments
CVE-2018-5168,,1.03%,~ 77 %,5.3,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,Network,Low,None,None,Unchanged,None,Low,None,3.9,1.4,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:46.983,mozilla,Lightweight themes can be installed without user interaction
CVE-2018-5162,311,0.92%,~ 76 %,7.5,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,Network,Low,None,None,Unchanged,High,None,None,3.9,3.6,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:46.974,mozilla,Encrypted mail leaks plaintext through src attribute
CVE-2018-5161,20,0.92%,~ 76 %,4.3,MEDIUM,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,Network,Low,None,Required,Unchanged,None,None,Low,2.8,1.4,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:46.999,mozilla,Hang via malformed headers
CVE-2018-5159,190,37.56%,~ 97 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:46.960,mozilla,Integer overflow and out-of-bounds write in Skia
CVE-2018-5156,20,3.11%,~ 87 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-10-18 13:00:00.000,2024-08-05 05:26:46.986,mozilla,Media recorder segmentation fault when track type is changed during capture
CVE-2018-5155,416,2.92%,~ 86 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:47.016,mozilla,Use-after-free with SVG animations and text paths
CVE-2018-5154,416,2.92%,~ 86 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:46.975,mozilla,Use-after-free with SVG animations and clip paths
CVE-2018-5150,119,3.92%,~ 88 %,9.8,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Network,Low,None,None,Unchanged,High,High,High,3.9,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:46.983,mozilla,"Memory safety bugs fixed in Firefox 60, Firefox ESR 52.8, and Thunderbird 52.8"
CVE-2018-5146,787,55.24%,~ 98 %,8.8,HIGH,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Network,Low,None,Required,Unchanged,High,High,High,2.8,5.9,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2018-06-11 21:00:00.000,2024-08-05 05:26:46.948,mozilla,Out of bounds memory write in libvorbis
