cve_id,cwe_id,epss_score,epss_percentile,cvss_base_score,cvss_base_severity,cvss_vector,attack_vector,attack_complexity,privileges_required,user_interaction,scope,confidentiality,integrity,availability,cvss_exploitability_score,cvss_impact_score,cvss_score_source,cvss_first_seen,publish_date,update_date,source,vuln_category
CVE-2022-0517,434,0.04%,~ 12 %,7.8,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,Local,Low,Low,None,Unchanged,High,High,High,,,f16b083a-5664-49f3-a51e-8d479e5ed7fe,,2022-12-22 00:00:00.000,2025-04-16 15:47:02.384,mozilla,Local privilege escalation vis uncontrolled OpenSSL search path
